Row,Column,PercIn,PercOut
29,110,0.004708259142583208,0.0029961649089165865
108,76,0.006848376934666484,0.0029961649089165865
73,57,0.0038522120257498973,0.0029961649089165865
21,92,0.0008560471168333105,0.0029961649089165865
35,72,0.0008560471168333105,0.0029961649089165865
45,101,0.0038522120257498973,0.0029961649089165865
74,64,0.003424188467333242,0.0029961649089165865
53,30,0.0038522120257498973,0.0029961649089165865
18,95,0.0038522120257498973,0.0029961649089165865
35,99,0.004708259142583208,0.0029961649089165865
53,36,0.0012840706752499658,0.0029961649089165865
52,94,0.0025681413504999315,0.0029961649089165865
50,45,0.001712094233666621,0.0029961649089165865
63,103,0.001712094233666621,0.0029961649089165865
61,59,0.0029961649089165865,0.0029961649089165865
63,38,0.00813244760991645,0.0029961649089165865
39,98,0.0025681413504999315,0.0029961649089165865
81,8,0.0025681413504999315,0.0029961649089165865
75,78,0.0008560471168333105,0.0029961649089165865
33,110,0.0,0.0029961649089165865
63,40,0.00813244760991645,0.0029961649089165865
63,39,0.0012840706752499658,0.0029961649089165865
81,82,0.001712094233666621,0.0029961649089165865
52,120,0.00042802355841665523,0.0029961649089165865
79,73,0.0038522120257498973,0.0029961649089165865
85,57,0.0025681413504999315,0.0029961649089165865
79,75,0.01070058896041638,0.0029961649089165865
53,59,0.0029961649089165865,0.0029961649089165865
75,73,0.005992329817833173,0.0029961649089165865
85,88,0.0077044240514997945,0.0029961649089165865
43,25,0.001712094233666621,0.0029961649089165865
89,74,0.00042802355841665523,0.0029961649089165865
62,19,0.001712094233666621,0.0029961649089165865
33,108,0.002140117792083276,0.0029961649089165865
40,24,0.001712094233666621,0.0029961649089165865
62,20,0.003424188467333242,0.0029961649089165865
28,109,0.004280235584166552,0.0029961649089165865
71,21,0.0,0.0029961649089165865
46,30,0.005992329817833173,0.0029961649089165865
43,31,0.004708259142583208,0.0029961649089165865
71,61,0.001712094233666621,0.0029961649089165865
57,122,0.0029961649089165865,0.0029961649089165865
74,19,0.006848376934666484,0.0029961649089165865
75,30,0.003424188467333242,0.0029961649089165865
89,80,0.00042802355841665523,0.0029961649089165865
49,112,0.0012840706752499658,0.0029961649089165865
55,39,0.002140117792083276,0.0029961649089165865
18,97,0.0025681413504999315,0.0029961649089165865
10,97,0.0025681413504999315,0.0029961649089165865
71,112,0.001712094233666621,0.0029961649089165865
59,110,0.002140117792083276,0.0029961649089165865
70,82,0.005564306259416518,0.0029961649089165865
36,109,0.0025681413504999315,0.0029961649089165865
105,83,0.0029961649089165865,0.0029961649089165865
31,102,0.003424188467333242,0.0029961649089165865
7,89,0.001712094233666621,0.0029961649089165865
82,66,0.001712094233666621,0.0029961649089165865
60,25,0.002140117792083276,0.0029961649089165865
80,82,0.0012840706752499658,0.0029961649089165865
77,87,0.0025681413504999315,0.0029961649089165865
66,28,0.0025681413504999315,0.0029961649089165865
75,18,0.00042802355841665523,0.0029961649089165865
31,108,0.0038522120257498973,0.0029961649089165865
53,106,0.0025681413504999315,0.0029961649089165865
70,114,0.0038522120257498973,0.0029961649089165865
75,13,0.0038522120257498973,0.0029961649089165865
74,83,0.0025681413504999315,0.0029961649089165865
20,107,0.0012840706752499658,0.0029961649089165865
83,70,0.002140117792083276,0.0029961649089165865
42,26,0.0038522120257498973,0.0029961649089165865
56,111,0.004280235584166552,0.0029961649089165865
96,75,0.0008560471168333105,0.0029961649089165865
107,83,0.004280235584166552,0.0029961649089165865
25,107,0.0025681413504999315,0.0029961649089165865
55,117,0.0038522120257498973,0.0029961649089165865
65,60,0.002140117792083276,0.0029961649089165865
83,71,0.002140117792083276,0.0029961649089165865
23,100,0.003424188467333242,0.0029961649089165865
44,100,0.0029961649089165865,0.0029961649089165865
19,107,0.0029961649089165865,0.0029961649089165865
59,123,0.0,0.0029961649089165865
65,113,0.002140117792083276,0.0029961649089165865
19,98,0.004280235584166552,0.0029961649089165865
66,81,0.0,0.0029961649089165865
65,93,0.004280235584166552,0.0029961649089165865
25,85,0.0038522120257498973,0.0029961649089165865
57,72,0.003424188467333242,0.0029961649089165865
48,36,0.0029961649089165865,0.0029961649089165865
50,102,0.0077044240514997945,0.0029961649089165865
93,73,0.002140117792083276,0.0029961649089165865
66,115,0.00042802355841665523,0.0029961649089165865
87,63,0.004708259142583208,0.0029961649089165865
69,112,0.0025681413504999315,0.0029961649089165865
15,96,0.009416518285166415,0.0029961649089165865
73,13,0.0008560471168333105,0.0029961649089165865
69,107,0.002140117792083276,0.0029961649089165865
87,84,0.0008560471168333105,0.0029961649089165865
69,104,0.001712094233666621,0.0029961649089165865
42,104,0.005992329817833173,0.0029961649089165865
47,114,0.004280235584166552,0.0029961649089165865
38,60,0.010272565401999726,0.0029961649089165865
66,100,0.006420353376249829,0.0029961649089165865
71,106,0.002140117792083276,0.0029961649089165865
70,63,0.0012840706752499658,0.0029961649089165865
64,100,0.005136282700999863,0.0029961649089165865
39,56,0.002140117792083276,0.0029961649089165865
67,66,0.015836871661416244,0.0029961649089165865
45,27,0.006848376934666484,0.0029961649089165865
20,105,0.002140117792083276,0.0029961649089165865
20,102,0.010272565401999726,0.0029961649089165865
93,70,0.0,0.0029961649089165865
80,67,0.001712094233666621,0.0029961649089165865
59,95,0.002140117792083276,0.0029961649089165865
31,78,0.0025681413504999315,0.0025681413504999315
40,97,0.0029961649089165865,0.0025681413504999315
48,34,0.0012840706752499658,0.0025681413504999315
48,33,0.001712094233666621,0.0025681413504999315
75,69,0.005136282700999863,0.0025681413504999315
76,119,0.0012840706752499658,0.0025681413504999315
49,98,0.0008560471168333105,0.0025681413504999315
47,42,0.0,0.0025681413504999315
100,80,0.006848376934666484,0.0025681413504999315
60,72,0.0012840706752499658,0.0025681413504999315
70,61,0.0012840706752499658,0.0025681413504999315
58,111,0.0025681413504999315,0.0025681413504999315
42,110,0.0008560471168333105,0.0025681413504999315
54,32,0.001712094233666621,0.0025681413504999315
60,94,0.00042802355841665523,0.0025681413504999315
61,110,0.0012840706752499658,0.0025681413504999315
61,47,0.002140117792083276,0.0025681413504999315
41,102,0.002140117792083276,0.0025681413504999315
69,60,0.0025681413504999315,0.0025681413504999315
41,95,0.0029961649089165865,0.0025681413504999315
59,48,0.0,0.0025681413504999315
14,96,0.002140117792083276,0.0025681413504999315
77,32,0.004708259142583208,0.0025681413504999315
42,112,0.004280235584166552,0.0025681413504999315
14,94,0.0029961649089165865,0.0025681413504999315
99,80,0.001712094233666621,0.0025681413504999315
69,110,0.001712094233666621,0.0025681413504999315
58,97,0.0038522120257498973,0.0025681413504999315
99,75,0.0012840706752499658,0.0025681413504999315
42,111,0.0025681413504999315,0.0025681413504999315
78,87,0.003424188467333242,0.0025681413504999315
16,94,0.0008560471168333105,0.0025681413504999315
16,95,0.0012840706752499658,0.0025681413504999315
59,97,0.00042802355841665523,0.0025681413504999315
31,101,0.0012840706752499658,0.0025681413504999315
75,6,0.0008560471168333105,0.0025681413504999315
42,25,0.0029961649089165865,0.0025681413504999315
77,9,0.002140117792083276,0.0025681413504999315
69,22,0.0025681413504999315,0.0025681413504999315
69,36,0.001712094233666621,0.0025681413504999315
81,67,0.0025681413504999315,0.0025681413504999315
31,103,0.004280235584166552,0.0025681413504999315
61,63,0.0012840706752499658,0.0025681413504999315
70,105,0.0025681413504999315,0.0025681413504999315
75,17,0.00042802355841665523,0.0025681413504999315
41,44,0.014552800986166278,0.0025681413504999315
78,92,0.0025681413504999315,0.0025681413504999315
16,110,0.012840706752499658,0.0025681413504999315
32,74,0.0025681413504999315,0.0025681413504999315
51,105,0.0025681413504999315,0.0025681413504999315
77,60,0.009844541843583072,0.0025681413504999315
60,24,0.0008560471168333105,0.0025681413504999315
64,18,0.012412683194083,0.0025681413504999315
73,19,0.0012840706752499658,0.0025681413504999315
84,86,0.0008560471168333105,0.0025681413504999315
84,87,0.0,0.0025681413504999315
37,63,0.0025681413504999315,0.0025681413504999315
71,81,0.004280235584166552,0.0025681413504999315
18,98,0.004708259142583208,0.0025681413504999315
65,107,0.0029961649089165865,0.0025681413504999315
65,109,0.002140117792083276,0.0025681413504999315
52,104,0.004280235584166552,0.0025681413504999315
84,82,0.0029961649089165865,0.0025681413504999315
39,103,0.003424188467333242,0.0025681413504999315
21,100,0.00042802355841665523,0.0025681413504999315
52,106,0.006420353376249829,0.0025681413504999315
73,60,0.003424188467333242,0.0025681413504999315
52,109,0.001712094233666621,0.0025681413504999315
45,112,0.0029961649089165865,0.0025681413504999315
50,46,0.0012840706752499658,0.0025681413504999315
108,77,0.0008560471168333105,0.0025681413504999315
52,88,0.00042802355841665523,0.0025681413504999315
45,94,0.003424188467333242,0.0025681413504999315
79,119,0.005136282700999863,0.0025681413504999315
36,95,0.003424188467333242,0.0025681413504999315
76,13,0.004280235584166552,0.0025681413504999315
76,9,0.0012840706752499658,0.0025681413504999315
82,76,0.002140117792083276,0.0025681413504999315
51,37,0.0012840706752499658,0.0025681413504999315
65,38,0.0,0.0025681413504999315
45,20,0.0025681413504999315,0.0025681413504999315
83,83,0.0012840706752499658,0.0025681413504999315
19,94,0.0038522120257498973,0.0025681413504999315
65,21,0.00042802355841665523,0.0025681413504999315
53,32,0.00042802355841665523,0.0025681413504999315
3,88,0.003424188467333242,0.0025681413504999315
57,14,0.002140117792083276,0.0025681413504999315
67,35,0.005136282700999863,0.0025681413504999315
80,74,0.011128612518833037,0.0025681413504999315
84,48,0.0012840706752499658,0.0025681413504999315
84,50,0.0008560471168333105,0.0025681413504999315
56,102,0.0029961649089165865,0.0025681413504999315
67,108,0.0025681413504999315,0.0025681413504999315
50,44,0.0025681413504999315,0.0025681413504999315
37,93,0.002140117792083276,0.0025681413504999315
57,105,0.0038522120257498973,0.0025681413504999315
66,45,0.00042802355841665523,0.0025681413504999315
66,82,0.0,0.0025681413504999315
56,38,0.0008560471168333105,0.0025681413504999315
77,73,0.003424188467333242,0.0025681413504999315
56,35,0.004708259142583208,0.0025681413504999315
68,64,0.0008560471168333105,0.0025681413504999315
66,104,0.0029961649089165865,0.0025681413504999315
78,75,0.002140117792083276,0.0025681413504999315
24,97,0.002140117792083276,0.0025681413504999315
24,95,0.002140117792083276,0.0025681413504999315
56,18,0.0029961649089165865,0.0025681413504999315
62,61,0.0012840706752499658,0.0025681413504999315
62,59,0.0008560471168333105,0.0025681413504999315
51,95,0.003424188467333242,0.0025681413504999315
94,71,0.002140117792083276,0.0025681413504999315
72,17,0.00042802355841665523,0.0025681413504999315
62,43,0.001712094233666621,0.0025681413504999315
47,23,0.002140117792083276,0.0025681413504999315
66,53,0.0,0.0025681413504999315
44,31,0.001712094233666621,0.0025681413504999315
34,101,0.002140117792083276,0.0025681413504999315
52,21,0.0008560471168333105,0.0025681413504999315
75,113,0.001712094233666621,0.0025681413504999315
68,60,0.0012840706752499658,0.0025681413504999315
55,34,0.001712094233666621,0.0025681413504999315
103,80,0.002140117792083276,0.0025681413504999315
46,28,0.002140117792083276,0.0025681413504999315
63,108,0.0025681413504999315,0.0025681413504999315
7,91,0.0008560471168333105,0.0025681413504999315
8,90,0.002140117792083276,0.0025681413504999315
77,59,0.002140117792083276,0.0025681413504999315
34,96,0.0029961649089165865,0.0025681413504999315
8,89,0.004280235584166552,0.0025681413504999315
52,24,0.0008560471168333105,0.002140117792083276
53,119,0.015836871661416244,0.002140117792083276
82,72,0.0012840706752499658,0.002140117792083276
30,80,0.00042802355841665523,0.002140117792083276
25,91,0.001712094233666621,0.002140117792083276
83,85,0.0008560471168333105,0.002140117792083276
77,12,0.0008560471168333105,0.002140117792083276
91,78,0.003424188467333242,0.002140117792083276
77,16,0.0012840706752499658,0.002140117792083276
93,78,0.001712094233666621,0.002140117792083276
38,57,0.019261060128749487,0.002140117792083276
48,99,0.002140117792083276,0.002140117792083276
51,43,0.0029961649089165865,0.002140117792083276
38,110,0.0008560471168333105,0.002140117792083276
83,60,0.0008560471168333105,0.002140117792083276
26,105,0.0029961649089165865,0.002140117792083276
31,75,0.0008560471168333105,0.002140117792083276
37,68,0.001712094233666621,0.002140117792083276
90,73,0.004280235584166552,0.002140117792083276
53,33,0.0008560471168333105,0.002140117792083276
81,60,0.001712094233666621,0.002140117792083276
41,42,0.00042802355841665523,0.002140117792083276
41,35,0.0,0.002140117792083276
29,93,0.0038522120257498973,0.002140117792083276
78,55,0.006848376934666484,0.002140117792083276
77,55,0.004280235584166552,0.002140117792083276
24,111,0.0025681413504999315,0.002140117792083276
40,104,0.0029961649089165865,0.002140117792083276
34,68,0.003424188467333242,0.002140117792083276
86,71,0.0012840706752499658,0.002140117792083276
86,64,0.0029961649089165865,0.002140117792083276
78,66,0.0012840706752499658,0.002140117792083276
46,107,0.003424188467333242,0.002140117792083276
40,29,0.003424188467333242,0.002140117792083276
33,101,0.0008560471168333105,0.002140117792083276
49,113,0.0008560471168333105,0.002140117792083276
40,46,0.005564306259416518,0.002140117792083276
79,71,0.0012840706752499658,0.002140117792083276
49,95,0.0008560471168333105,0.002140117792083276
53,42,0.002140117792083276,0.002140117792083276
79,67,0.00042802355841665523,0.002140117792083276
51,100,0.001712094233666621,0.002140117792083276
77,74,0.0008560471168333105,0.002140117792083276
90,72,0.00042802355841665523,0.002140117792083276
47,95,0.0,0.002140117792083276
41,105,0.004280235584166552,0.002140117792083276
25,87,0.004280235584166552,0.002140117792083276
30,79,0.00042802355841665523,0.002140117792083276
27,80,0.002140117792083276,0.002140117792083276
53,108,0.0,0.002140117792083276
53,107,0.00042802355841665523,0.002140117792083276
39,34,0.00042802355841665523,0.002140117792083276
27,101,0.00042802355841665523,0.002140117792083276
48,27,0.0008560471168333105,0.002140117792083276
48,22,0.0025681413504999315,0.002140117792083276
39,54,0.001712094233666621,0.002140117792083276
50,115,0.0008560471168333105,0.002140117792083276
84,62,0.002140117792083276,0.002140117792083276
88,71,0.0008560471168333105,0.002140117792083276
35,100,0.002140117792083276,0.002140117792083276
47,110,0.002140117792083276,0.002140117792083276
35,98,0.001712094233666621,0.002140117792083276
52,102,0.0029961649089165865,0.002140117792083276
